time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
7.625999999999382162e+00,3.052576005354399324e+00,8.393666451803413753e-02,1.307245341713695469e-02,-2.027063790332831947e-02,-2.738374471664428711e-01,0.000000000000000000e+00
7.627999999999381942e+00,3.052575777562495318e+00,8.393863044738540669e-02,-7.757103307726893882e-03,1.183876264879002091e-02,6.268966197967529297e-01,0.000000000000000000e+00
7.629999999999381721e+00,3.052581669722473467e+00,8.392785750691482416e-02,8.724692809919960129e-03,-1.335531214127732777e-02,-2.221333980560302734e-01,0.000000000000000000e+00
7.631999999999381501e+00,3.052577332709269786e+00,8.393587508573611966e-02,-8.011209419290080125e-03,1.188250133706482414e-02,6.933453083038330078e-01,0.000000000000000000e+00
7.633999999999381281e+00,3.052584952557646059e+00,8.392193515403327531e-02,1.062204171519472856e-02,-1.641904330217282271e-02,-2.205669879913330078e-01,0.000000000000000000e+00
7.635999999999381060e+00,3.052583118497915748e+00,8.392622171138625076e-02,-7.185324582850361602e-03,1.080562029052150458e-02,5.654382705688476562e-01,0.000000000000000000e+00
7.637999999999380840e+00,3.052587686211548412e+00,8.391717475354752709e-02,7.012273532416263278e-03,-1.093300195037754524e-02,-4.243648052215576172e-02,0.000000000000000000e+00
7.639999999999380620e+00,3.052586904084695352e+00,8.391946987333466501e-02,-3.325940975418377465e-03,4.791971056296317338e-03,2.793402671813964844e-01,0.000000000000000000e+00
7.641999999999380400e+00,3.052586668583201490e+00,8.391789736443103220e-02,1.936051591722824650e-04,-8.392877613470706502e-04,3.312964439392089844e-01,0.000000000000000000e+00
7.643999999999380179e+00,3.052590655309475487e+00,8.391118148748083483e-02,2.353316429986660688e-03,-3.149185050186206411e-03,-1.398046016693115234e-01,0.000000000000000000e+00
7.645999999999379959e+00,3.052582337422863112e+00,8.392431927810035941e-02,-7.281398013614407902e-03,9.913525654054336153e-03,8.211143016815185547e-01,0.000000000000000000e+00
7.647999999999379739e+00,3.052594463802552394e+00,8.390255741474329787e-02,1.451885233530103049e-02,-2.251570932215817694e-02,-2.895859479904174805e-01,0.000000000000000000e+00
7.649999999999379519e+00,3.052595745436442964e+00,8.390237164527120095e-02,-7.591577442271792500e-03,1.174451361455011722e-02,5.943281650543212891e-01,0.000000000000000000e+00
7.651999999999379298e+00,3.052600837079461282e+00,8.389307182145666619e-02,7.814528874667332758e-03,-1.188656276401169748e-02,-2.082270383834838867e-01,0.000000000000000000e+00
7.653999999999379078e+00,3.052595831672209048e+00,8.390207530361556976e-02,-7.924300906492917629e-03,1.168671667914464307e-02,7.132487297058105469e-01,0.000000000000000000e+00
7.655999999999378858e+00,3.052604171656080556e+00,8.388699404790293801e-02,1.125766543568854083e-02,-1.737139720009552371e-02,-2.375957965850830078e-01,0.000000000000000000e+00
7.657999999999378637e+00,3.052602649297885939e+00,8.389092185470721497e-02,-7.427199301599157755e-03,1.124952242023136845e-02,5.910937786102294922e-01,0.000000000000000000e+00
7.659999999999378417e+00,3.052607770743539284e+00,8.388116520721508595e-02,7.726740067836938494e-03,-1.193777200139919947e-02,-8.217787742614746094e-02,0.000000000000000000e+00
7.661999999999378197e+00,3.052606637205834250e+00,8.388421511542415443e-02,-4.188722764364501139e-03,6.181117812379732790e-03,3.467559814453125000e-01,0.000000000000000000e+00
7.663999999999377977e+00,3.052607659595170109e+00,8.388076106454790681e-02,1.664428427748850144e-03,-2.909014736228721781e-03,2.352046966552734375e-01,0.000000000000000000e+00
7.665999999999377756e+00,3.052609870521006741e+00,8.387740647661122428e-02,1.288888963772210662e-03,-1.890115868741235571e-03,-5.026710033416748047e-02,0.000000000000000000e+00
7.667999999999377536e+00,3.052603261513692878e+00,8.388713614205875468e-02,-5.053956396862149987e-03,6.255672176409714409e-03,7.457900047302246094e-01,0.000000000000000000e+00
7.669999999999377316e+00,3.052615178891501468e+00,8.386580476862778855e-02,1.267234690558556934e-02,-1.953536395548020194e-02,-2.731883525848388672e-01,0.000000000000000000e+00
7.671999999999377096e+00,3.052614443419703338e+00,8.386870556554326672e-02,-7.894623004968931435e-03,1.209407030378376047e-02,6.316809654235839844e-01,0.000000000000000000e+00
7.673999999999376875e+00,3.052620337468088252e+00,8.385798850169513818e-02,8.833931324676604774e-03,-1.349866686816828323e-02,-2.285860776901245117e-01,0.000000000000000000e+00
7.675999999999376655e+00,3.052615939913005505e+00,8.386614968889923027e-02,-8.159352031747082318e-03,1.213019756348971551e-02,7.104406356811523438e-01,0.000000000000000000e+00
7.677999999999376435e+00,3.052623937677416688e+00,8.385167488351528975e-02,1.110858907358001912e-02,-1.712932422815689054e-02,-2.396678924560546875e-01,0.000000000000000000e+00
7.679999999999376215e+00,3.052622150282075175e+00,8.385600022436968948e-02,-7.553553403799817545e-03,1.142449921815488767e-02,6.100301742553710938e-01,0.000000000000000000e+00
7.681999999999375994e+00,3.052627723439411245e+00,8.384553447375704682e-02,8.261342400721582296e-03,-1.274332091170873871e-02,-1.257219314575195312e-01,0.000000000000000000e+00
7.683999999999375774e+00,3.052625880467705777e+00,8.384969571808535693e-02,-5.266178765849175575e-03,7.795255057460391546e-03,4.306397438049316406e-01,0.000000000000000000e+00
7.685999999999375554e+00,3.052628360896489479e+00,8.384386886569102082e-02,3.652757941206223602e-03,-5.890901417213469105e-03,1.234896183013916016e-01,0.000000000000000000e+00
7.687999999999375333e+00,3.052628943727301092e+00,8.384347722038870687e-02,-8.004242202042230123e-05,-2.068618094283568298e-04,7.103204727172851562e-02,0.000000000000000000e+00
7.689999999999375113e+00,3.052624830233548803e+00,8.384848235495931390e-02,-2.406916680069186559e-03,2.122330328871075734e-03,6.137902736663818359e-01,0.000000000000000000e+00
7.691999999999374893e+00,3.052634929535225083e+00,8.383046748765106415e-02,9.179812543208458117e-03,-1.391616419264050941e-02,-2.475653886795043945e-01,0.000000000000000000e+00
7.693999999999374673e+00,3.052630387631516840e+00,8.383908507081902495e-02,-8.586392862668495649e-03,1.288980102506691316e-02,7.139539718627929688e-01,0.000000000000000000e+00
7.695999999999374452e+00,3.052638011115980099e+00,8.382527856381037645e-02,1.108588363105347634e-02,-1.707963192853445902e-02,-2.526547908782958984e-01,0.000000000000000000e+00
7.697999999999374232e+00,3.052635774337133512e+00,8.383028389189553509e-02,-7.964322496480680594e-03,1.202685290396909162e-02,6.640133857727050781e-01,0.000000000000000000e+00
7.699999999999374012e+00,3.052642577521362810e+00,8.381792138369699441e-02,9.778732093869256167e-03,-1.501863961612540793e-02,-2.290220260620117188e-01,0.000000000000000000e+00
7.701999999999373792e+00,3.052639376124182569e+00,8.382431349854847780e-02,-7.788431961321109695e-03,1.165884565248654151e-02,6.536729335784912109e-01,0.000000000000000000e+00
7.703999999999373571e+00,3.052646032758405070e+00,8.381201296306135806e-02,9.501281872032156864e-03,-1.467244351002449515e-02,-1.936125755310058594e-01,0.000000000000000000e+00
7.705999999999373351e+00,3.052643597621890414e+00,8.381711591858391486e-02,-6.824830790625275798e-03,1.016725451272426986e-02,5.361213684082031250e-01,0.000000000000000000e+00
7.707999999999373131e+00,3.052647637628254085e+00,8.380873415627577983e-02,6.238399433669262334e-03,-9.839744396016040368e-03,-8.100271224975585938e-04,0.000000000000000000e+00
7.709999999999372911e+00,3.052647213234470414e+00,8.381024635771291975e-02,-2.445546242224304681e-03,3.375171508961527164e-03,2.104876041412353516e-01,0.000000000000000000e+00
7.711999999999372690e+00,3.052645620199961662e+00,8.381073407947979559e-02,-1.013790334034646388e-03,7.097974958617902889e-04,4.336659908294677734e-01,0.000000000000000000e+00
7.713999999999372470e+00,3.052651713788843146e+00,8.380007164929460795e-02,4.558590654536334372e-03,-6.575068845782136920e-03,-1.853914260864257812e-01,0.000000000000000000e+00
7.715999999999372250e+00,3.052643925271357084e+00,8.381303771928254320e-02,-8.189005000619227828e-03,1.172117381489592818e-02,7.920863628387451172e-01,0.000000000000000000e+00
7.717999999999372029e+00,3.052654327880454321e+00,8.379428111450110128e-02,1.351444296504781574e-02,-2.095972118055496047e-02,-2.775557041168212891e-01,0.000000000000000000e+00
7.719999999999371809e+00,3.052654600448756472e+00,8.379552457295932899e-02,-7.666921521445791213e-03,1.174698516683198718e-02,6.160511970520019531e-01,0.000000000000000000e+00
7.721999999999371589e+00,3.052660273489597120e+00,8.378516304489085076e-02,8.439147803532469003e-03,-1.289464768576643189e-02,-2.172642946243286133e-01,0.000000000000000000e+00
7.723999999999371369e+00,3.052655745245020036e+00,8.379346182802085985e-02,-7.964149847364892024e-03,1.179045178985117098e-02,6.986303329467773438e-01,0.000000000000000000e+00
7.725999999999371148e+00,3.052663591177920743e+00,8.377916239917815311e-02,1.080541117644956244e-02,-1.669523987117614572e-02,-2.251614332199096680e-01,0.000000000000000000e+00
7.727999999999370928e+00,3.052661862667092496e+00,8.378331727480824165e-02,-7.239557772972781899e-03,1.090701862956186888e-02,5.725157260894775391e-01,0.000000000000000000e+00
7.729999999999370708e+00,3.052666604337994638e+00,8.377403880395595248e-02,7.219458781034686357e-03,-1.122747158698818998e-02,-5.175089836120605469e-02,0.000000000000000000e+00
7.731999999999370488e+00,3.052665794105914099e+00,8.377643842063579871e-02,-3.505741844411205607e-03,5.089381354560326004e-03,2.938463687896728516e-01,0.000000000000000000e+00
7.733999999999370267e+00,3.052665849593025893e+00,8.377444056216341861e-02,5.013561839985625906e-04,-1.259930154315098277e-03,3.101520538330078125e-01,0.000000000000000000e+00
7.735999999999370047e+00,3.052669439481190850e+00,8.376848600115346932e-02,2.022604876319671237e-03,-2.674507024352621928e-03,-1.259608268737792969e-01,0.000000000000000000e+00
7.737999999999369827e+00,3.052661272595620812e+00,8.378123760595033998e-02,-6.941346494457698892e-03,9.318119493648076984e-03,8.174200057983398438e-01,0.000000000000000000e+00
7.739999999999369606e+00,3.052673613756521132e+00,8.375911471957196708e-02,1.447230364449433523e-02,-2.242955254698062242e-02,-2.890180349349975586e-01,0.000000000000000000e+00
7.741999999999369386e+00,3.052674858220369991e+00,8.375900409141899539e-02,-7.585802500021783523e-03,1.174010016448254548e-02,5.941078662872314453e-01,0.000000000000000000e+00
7.743999999999369166e+00,3.052679958333103460e+00,8.374969709528777562e-02,7.817759310792961325e-03,-1.189024434696223098e-02,-2.083768844604492188e-01,0.000000000000000000e+00
7.745999999999368946e+00,3.052674959404343191e+00,8.375869051900371176e-02,-7.920678273876300551e-03,1.167964079467992758e-02,7.139847278594970703e-01,0.000000000000000000e+00
7.747999999999368725e+00,3.052683333796735621e+00,8.374355367538480199e-02,1.128834036868631152e-02,-1.741977131885981758e-02,-2.388725280761718750e-01,0.000000000000000000e+00
7.749999999999368505e+00,3.052681818433925720e+00,8.374746799300515632e-02,-7.446612052246441571e-03,1.127661928271396843e-02,5.946521759033203125e-01,0.000000000000000000e+00
7.751999999999368285e+00,3.052687037158870353e+00,8.373755877732208530e-02,7.835404211926924600e-03,-1.210294088155419029e-02,-8.819925785064697266e-02,0.000000000000000000e+00
7.753999999999368065e+00,3.052685855244680724e+00,8.374069045896413710e-02,-4.316993002724868814e-03,6.375482765714288874e-03,3.577044010162353516e-01,0.000000000000000000e+00
7.755999999999367844e+00,3.052687090779394374e+00,8.373689713775703258e-02,1.924691626451813242e-03,-3.293518372674567041e-03,2.205612659454345703e-01,0.000000000000000000e+00
7.757999999999367624e+00,3.052689072756280098e+00,8.373397317341721435e-02,1.188880775319196880e-03,-1.822130010356831642e-03,-3.421962261199951172e-02,0.000000000000000000e+00
7.759999999999367404e+00,3.052682839607684162e+00,8.374299218678510348e-02,-4.654856704319639688e-03,5.616978572157179175e-03,7.288520336151123047e-01,0.000000000000000000e+00
7.761999999999367184e+00,3.052694596537670169e+00,8.372195592168925338e-02,1.223858585199064791e-02,-1.883835601242181412e-02,-2.694790363311767578e-01,0.000000000000000000e+00
7.763999999999366963e+00,3.052693395155899658e+00,8.372555913205408096e-02,-7.964014228620180241e-03,1.216796983991831616e-02,6.409749984741210938e-01,0.000000000000000000e+00
7.765999999999366743e+00,3.052699502120772568e+00,8.371446044468391912e-02,9.096798862285010445e-03,-1.391933618650284532e-02,-2.311313152313232422e-01,0.000000000000000000e+00
7.767999999999366523e+00,3.052695361805952690e+00,8.372224228984009864e-02,-8.126840308326815226e-03,1.210084244712391136e-02,7.043910026550292969e-01,0.000000000000000000e+00
7.769999999999366302e+00,3.052703218564096321e+00,8.370800969299141414e-02,1.094360724014506112e-02,-1.687290929776903703e-02,-2.380396127700805664e-01,0.000000000000000000e+00
7.771999999999366082e+00,3.052701268758972297e+00,8.371256035385778171e-02,-7.568553103382516523e-03,1.142570418708106772e-02,6.147623062133789062e-01,0.000000000000000000e+00
7.773999999999365862e+00,3.052706976915600112e+00,8.370185351988923550e-02,8.404319372918824665e-03,-1.297330591396500879e-02,-1.345943212509155273e-01,0.000000000000000000e+00
7.775999999999365642e+00,3.052705035652963250e+00,8.370615044427207052e-02,-5.471159324438801957e-03,8.094633495009061902e-03,4.456243515014648438e-01,0.000000000000000000e+00
7.777999999999365421e+00,3.052707763073991831e+00,8.369990008184023667e-02,4.021743928283725428e-03,-6.461571268120920586e-03,1.045732498168945312e-01,0.000000000000000000e+00
7.779999999999365201e+00,3.052708142724107621e+00,8.369986215792876716e-02,-4.100631209367541080e-04,2.669554514848279658e-04,9.173512458801269531e-02,0.000000000000000000e+00
7.781999999999364981e+00,3.052704423825103763e+00,8.370412369497748362e-02,-2.086798858248976613e-03,1.673485796843468976e-03,5.894057750701904297e-01,0.000000000000000000e+00
7.783999999999364761e+00,3.052714061038376503e+00,8.368694442587633342e-02,8.540236906021165739e-03,-1.289802363325572368e-02,-2.422306537628173828e-01,0.000000000000000000e+00
7.785999999999364540e+00,3.052708895412310941e+00,8.369645668770722691e-02,-8.665689315781438182e-03,1.294278674005922350e-02,7.288269996643066406e-01,0.000000000000000000e+00
7.787999999999364320e+00,3.052716887551008895e+00,8.368197654864163726e-02,1.151389181702750127e-02,-1.777106980993580984e-02,-2.566215991973876953e-01,0.000000000000000000e+00
7.789999999999364100e+00,3.052715103601029156e+00,8.368628947836552479e-02,-7.895948259500176411e-03,1.194560032568979871e-02,6.540741920471191406e-01,0.000000000000000000e+00
7.791999999999363880e+00,3.052721684375242717e+00,8.367429864478440060e-02,9.506924764256572888e-03,-1.459979963377640647e-02,-2.265264987945556641e-01,0.000000000000000000e+00
7.793999999999363659e+00,3.052718215398935619e+00,8.368105254068200494e-02,-7.819221796793745030e-03,1.166638377165665763e-02,6.616287231445312500e-01,0.000000000000000000e+00
7.795999999999363439e+00,3.052725086023605261e+00,8.366836192535646866e-02,9.735456000402738577e-03,-1.505152214660903168e-02,-1.984970569610595703e-01,0.000000000000000000e+00
7.797999999999363219e+00,3.052722802682932279e+00,8.367322768009738398e-02,-6.873000876623848801e-03,1.024612783466656921e-02,5.400009155273437500e-01,0.000000000000000000e+00
7.799999999999362998e+00,3.052726918339436324e+00,8.366473394160091337e-02,6.346435361442460260e-03,-1.000162905540533803e-02,-4.791498184204101562e-03,0.000000000000000000e+00
7.801999999999362778e+00,3.052726504677952146e+00,8.366624894697161086e-02,-2.511543550392573293e-03,3.482186142668951268e-03,2.166144847869873047e-01,0.000000000000000000e+00
7.803999999999362558e+00,3.052725054021046880e+00,8.366652066239411989e-02,-9.158053445477069929e-04,5.949194495226883470e-04,4.245371818542480469e-01,0.000000000000000000e+00
7.805999999999362338e+00,3.052730966706115545e+00,8.365620580984220456e-02,4.347588530844584756e-03,-6.238126671338787600e-03,-1.817647218704223633e-01,0.000000000000000000e+00
7.807999999999362117e+00,3.052723099081390057e+00,8.366925050136461706e-02,-8.121262589170587937e-03,1.158347118194358316e-02,7.964544296264648438e-01,0.000000000000000000e+00
7.809999999999361897e+00,3.052733710146900759e+00,8.365014356512863458e-02,1.366670848701760990e-02,-2.119451861803552106e-02,-2.783503532409667969e-01,0.000000000000000000e+00
